Fecha;Cantidad Ingreso;MesN;Mes;Year
1/01/2019;4;1;Enero;2019
2/01/2019;2;1;Enero;2019
3/01/2019;1;1;Enero;2019
4/01/2019;6;1;Enero;2019
5/01/2019;3;1;Enero;2019
6/01/2019;2;1;Enero;2019
7/01/2019;1;1;Enero;2019
8/01/2019;4;1;Enero;2019
9/01/2019;2;1;Enero;2019
10/01/2019;3;1;Enero;2019
11/01/2019;1;1;Enero;2019
12/01/2019;1;1;Enero;2019
13/01/2019;0;1;Enero;2019
14/01/2019;3;1;Enero;2019
15/01/2019;1;1;Enero;2019
16/01/2019;2;1;Enero;2019
17/01/2019;2;1;Enero;2019
18/01/2019;2;1;Enero;2019
19/01/2019;2;1;Enero;2019
20/01/2019;3;1;Enero;2019
21/01/2019;2;1;Enero;2019
22/01/2019;2;1;Enero;2019
23/01/2019;5;1;Enero;2019
24/01/2019;3;1;Enero;2019
25/01/2019;1;1;Enero;2019
26/01/2019;3;1;Enero;2019
27/01/2019;2;1;Enero;2019
28/01/2019;4;1;Enero;2019
29/01/2019;5;1;Enero;2019
30/01/2019;2;1;Enero;2019
31/01/2019;2;1;Enero;2019
1/02/2019;5;2;Febrero;2019
2/02/2019;0;2;Febrero;2019
3/02/2019;1;2;Febrero;2019
4/02/2019;8;2;Febrero;2019
5/02/2019;2;2;Febrero;2019
6/02/2019;1;2;Febrero;2019
7/02/2019;3;2;Febrero;2019
8/02/2019;5;2;Febrero;2019
9/02/2019;0;2;Febrero;2019
10/02/2019;4;2;Febrero;2019
11/02/2019;2;2;Febrero;2019
12/02/2019;6;2;Febrero;2019
13/02/2019;7;2;Febrero;2019
14/02/2019;8;2;Febrero;2019
15/02/2019;10;2;Febrero;2019
16/02/2019;2;2;Febrero;2019
17/02/2019;3;2;Febrero;2019
18/02/2019;7;2;Febrero;2019
19/02/2019;5;2;Febrero;2019
20/02/2019;7;2;Febrero;2019
21/02/2019;7;2;Febrero;2019
22/02/2019;2;2;Febrero;2019
23/02/2019;3;2;Febrero;2019
24/02/2019;5;2;Febrero;2019
25/02/2019;8;2;Febrero;2019
26/02/2019;7;2;Febrero;2019
27/02/2019;6;2;Febrero;2019
28/02/2019;8;2;Febrero;2019
1/03/2019;6;3;Marzo;2019
2/03/2019;3;3;Marzo;2019
3/03/2019;3;3;Marzo;2019
4/03/2019;9;3;Marzo;2019
5/03/2019;6;3;Marzo;2019
6/03/2019;6;3;Marzo;2019
7/03/2019;3;3;Marzo;2019
8/03/2019;8;3;Marzo;2019
9/03/2019;3;3;Marzo;2019
10/03/2019;3;3;Marzo;2019
11/03/2019;6;3;Marzo;2019
12/03/2019;6;3;Marzo;2019
13/03/2019;7;3;Marzo;2019
14/03/2019;3;3;Marzo;2019
15/03/2019;4;3;Marzo;2019
16/03/2019;1;3;Marzo;2019
17/03/2019;9;3;Marzo;2019
18/03/2019;6;3;Marzo;2019
19/03/2019;7;3;Marzo;2019
20/03/2019;10;3;Marzo;2019
21/03/2019;8;3;Marzo;2019
22/03/2019;11;3;Marzo;2019
23/03/2019;2;3;Marzo;2019
24/03/2019;5;3;Marzo;2019
25/03/2019;3;3;Marzo;2019
26/03/2019;6;3;Marzo;2019
27/03/2019;11;3;Marzo;2019
28/03/2019;4;3;Marzo;2019
29/03/2019;9;3;Marzo;2019
30/03/2019;3;3;Marzo;2019
31/03/2019;4;3;Marzo;2019
1/04/2019;10;4;Abril;2019
2/04/2019;8;4;Abril;2019
3/04/2019;9;4;Abril;2019
4/04/2019;6;4;Abril;2019
5/04/2019;8;4;Abril;2019
6/04/2019;9;4;Abril;2019
7/04/2019;7;4;Abril;2019
8/04/2019;15;4;Abril;2019
9/04/2019;13;4;Abril;2019
10/04/2019;14;4;Abril;2019
11/04/2019;4;4;Abril;2019
12/04/2019;6;4;Abril;2019
13/04/2019;8;4;Abril;2019
14/04/2019;2;4;Abril;2019
15/04/2019;9;4;Abril;2019
16/04/2019;4;4;Abril;2019
17/04/2019;9;4;Abril;2019
18/04/2019;4;4;Abril;2019
19/04/2019;3;4;Abril;2019
20/04/2019;3;4;Abril;2019
21/04/2019;6;4;Abril;2019
22/04/2019;8;4;Abril;2019
23/04/2019;8;4;Abril;2019
24/04/2019;10;4;Abril;2019
25/04/2019;3;4;Abril;2019
26/04/2019;6;4;Abril;2019
27/04/2019;7;4;Abril;2019
28/04/2019;5;4;Abril;2019
29/04/2019;10;4;Abril;2019
30/04/2019;8;4;Abril;2019
1/05/2019;6;5;Mayo;2019
2/05/2019;7;5;Mayo;2019
3/05/2019;6;5;Mayo;2019
4/05/2019;7;5;Mayo;2019
5/05/2019;4;5;Mayo;2019
6/05/2019;6;5;Mayo;2019
7/05/2019;4;5;Mayo;2019
8/05/2019;6;5;Mayo;2019
9/05/2019;2;5;Mayo;2019
10/05/2019;4;5;Mayo;2019
11/05/2019;4;5;Mayo;2019
12/05/2019;8;5;Mayo;2019
13/05/2019;8;5;Mayo;2019
14/05/2019;7;5;Mayo;2019
15/05/2019;6;5;Mayo;2019
16/05/2019;7;5;Mayo;2019
17/05/2019;10;5;Mayo;2019
18/05/2019;5;5;Mayo;2019
19/05/2019;7;5;Mayo;2019
20/05/2019;3;5;Mayo;2019
21/05/2019;6;5;Mayo;2019
22/05/2019;5;5;Mayo;2019
23/05/2019;5;5;Mayo;2019
24/05/2019;12;5;Mayo;2019
25/05/2019;9;5;Mayo;2019
26/05/2019;10;5;Mayo;2019
27/05/2019;11;5;Mayo;2019
28/05/2019;13;5;Mayo;2019
29/05/2019;26;5;Mayo;2019
30/05/2019;19;5;Mayo;2019
31/05/2019;29;5;Mayo;2019
1/06/2019;13;6;Junio;2019
2/06/2019;12;6;Junio;2019
3/06/2019;15;6;Junio;2019
4/06/2019;22;6;Junio;2019
5/06/2019;17;6;Junio;2019
6/06/2019;13;6;Junio;2019
7/06/2019;20;6;Junio;2019
8/06/2019;8;6;Junio;2019
9/06/2019;14;6;Junio;2019
10/06/2019;16;6;Junio;2019
11/06/2019;13;6;Junio;2019
12/06/2019;13;6;Junio;2019
13/06/2019;24;6;Junio;2019
14/06/2019;29;6;Junio;2019
15/06/2019;11;6;Junio;2019
16/06/2019;12;6;Junio;2019
17/06/2019;17;6;Junio;2019
18/06/2019;18;6;Junio;2019
19/06/2019;14;6;Junio;2019
20/06/2019;20;6;Junio;2019
21/06/2019;16;6;Junio;2019
22/06/2019;10;6;Junio;2019
23/06/2019;11;6;Junio;2019
24/06/2019;7;6;Junio;2019
25/06/2019;16;6;Junio;2019
26/06/2019;13;6;Junio;2019
27/06/2019;7;6;Junio;2019
28/06/2019;16;6;Junio;2019
29/06/2019;7;6;Junio;2019
30/06/2019;8;6;Junio;2019
1/07/2019;14;7;Julio;2019
2/07/2019;13;7;Julio;2019
3/07/2019;6;7;Julio;2019
4/07/2019;11;7;Julio;2019
5/07/2019;4;7;Julio;2019
6/07/2019;5;7;Julio;2019
7/07/2019;9;7;Julio;2019
8/07/2019;11;7;Julio;2019
9/07/2019;6;7;Julio;2019
10/07/2019;9;7;Julio;2019
11/07/2019;10;7;Julio;2019
12/07/2019;8;7;Julio;2019
13/07/2019;14;7;Julio;2019
14/07/2019;5;7;Julio;2019
15/07/2019;9;7;Julio;2019
16/07/2019;15;7;Julio;2019
17/07/2019;6;7;Julio;2019
18/07/2019;12;7;Julio;2019
19/07/2019;11;7;Julio;2019
20/07/2019;10;7;Julio;2019
21/07/2019;4;7;Julio;2019
22/07/2019;7;7;Julio;2019
23/07/2019;13;7;Julio;2019
24/07/2019;8;7;Julio;2019
25/07/2019;13;7;Julio;2019
26/07/2019;9;7;Julio;2019
27/07/2019;6;7;Julio;2019
28/07/2019;8;7;Julio;2019
29/07/2019;17;7;Julio;2019
30/07/2019;16;7;Julio;2019
31/07/2019;13;7;Julio;2019
1/08/2019;14;8;Agosto;2019
2/08/2019;14;8;Agosto;2019
3/08/2019;12;8;Agosto;2019
4/08/2019;10;8;Agosto;2019
5/08/2019;4;8;Agosto;2019
6/08/2019;12;8;Agosto;2019
7/08/2019;9;8;Agosto;2019
8/08/2019;10;8;Agosto;2019
9/08/2019;7;8;Agosto;2019
10/08/2019;4;8;Agosto;2019
11/08/2019;5;8;Agosto;2019
12/08/2019;13;8;Agosto;2019
13/08/2019;13;8;Agosto;2019
14/08/2019;8;8;Agosto;2019
15/08/2019;11;8;Agosto;2019
16/08/2019;6;8;Agosto;2019
17/08/2019;4;8;Agosto;2019
18/08/2019;6;8;Agosto;2019
19/08/2019;5;8;Agosto;2019
20/08/2019;18;8;Agosto;2019
21/08/2019;9;8;Agosto;2019
22/08/2019;10;8;Agosto;2019
23/08/2019;9;8;Agosto;2019
24/08/2019;11;8;Agosto;2019
25/08/2019;13;8;Agosto;2019
26/08/2019;8;8;Agosto;2019
27/08/2019;7;8;Agosto;2019
28/08/2019;10;8;Agosto;2019
29/08/2019;6;8;Agosto;2019
30/08/2019;6;8;Agosto;2019
31/08/2019;2;8;Agosto;2019
1/09/2019;7;9;Septiembre;2019
2/09/2019;9;9;Septiembre;2019
3/09/2019;9;9;Septiembre;2019
4/09/2019;13;9;Septiembre;2019
5/09/2019;21;9;Septiembre;2019
6/09/2019;9;9;Septiembre;2019
7/09/2019;9;9;Septiembre;2019
8/09/2019;14;9;Septiembre;2019
9/09/2019;7;9;Septiembre;2019
10/09/2019;11;9;Septiembre;2019
11/09/2019;7;9;Septiembre;2019
12/09/2019;6;9;Septiembre;2019
13/09/2019;10;9;Septiembre;2019
14/09/2019;8;9;Septiembre;2019
15/09/2019;6;9;Septiembre;2019
16/09/2019;11;9;Septiembre;2019
17/09/2019;11;9;Septiembre;2019
18/09/2019;8;9;Septiembre;2019
19/09/2019;8;9;Septiembre;2019
20/09/2019;12;9;Septiembre;2019
21/09/2019;3;9;Septiembre;2019
22/09/2019;6;9;Septiembre;2019
23/09/2019;15;9;Septiembre;2019
24/09/2019;8;9;Septiembre;2019
25/09/2019;8;9;Septiembre;2019
26/09/2019;11;9;Septiembre;2019
27/09/2019;8;9;Septiembre;2019
28/09/2019;8;9;Septiembre;2019
29/09/2019;4;9;Septiembre;2019
30/09/2019;16;9;Septiembre;2019
1/10/2019;15;10;Octubre;2019
2/10/2019;12;10;Octubre;2019
3/10/2019;10;10;Octubre;2019
4/10/2019;10;10;Octubre;2019
5/10/2019;5;10;Octubre;2019
6/10/2019;6;10;Octubre;2019
7/10/2019;8;10;Octubre;2019
8/10/2019;13;10;Octubre;2019
9/10/2019;6;10;Octubre;2019
10/10/2019;13;10;Octubre;2019
11/10/2019;8;10;Octubre;2019
12/10/2019;4;10;Octubre;2019
13/10/2019;14;10;Octubre;2019
14/10/2019;6;10;Octubre;2019
15/10/2019;9;10;Octubre;2019
16/10/2019;9;10;Octubre;2019
17/10/2019;13;10;Octubre;2019
18/10/2019;8;10;Octubre;2019
19/10/2019;13;10;Octubre;2019
20/10/2019;8;10;Octubre;2019
21/10/2019;9;10;Octubre;2019
22/10/2019;12;10;Octubre;2019
23/10/2019;14;10;Octubre;2019
24/10/2019;10;10;Octubre;2019
25/10/2019;9;10;Octubre;2019
26/10/2019;6;10;Octubre;2019
27/10/2019;6;10;Octubre;2019
28/10/2019;11;10;Octubre;2019
29/10/2019;11;10;Octubre;2019
30/10/2019;15;10;Octubre;2019
31/10/2019;10;10;Octubre;2019
1/11/2019;9;11;Noviembre;2019
2/11/2019;3;11;Noviembre;2019
3/11/2019;6;11;Noviembre;2019
4/11/2019;9;11;Noviembre;2019
5/11/2019;11;11;Noviembre;2019
6/11/2019;14;11;Noviembre;2019
7/11/2019;10;11;Noviembre;2019
8/11/2019;22;11;Noviembre;2019
9/11/2019;5;11;Noviembre;2019
10/11/2019;13;11;Noviembre;2019
11/11/2019;7;11;Noviembre;2019
12/11/2019;9;11;Noviembre;2019
13/11/2019;11;11;Noviembre;2019
14/11/2019;8;11;Noviembre;2019
15/11/2019;7;11;Noviembre;2019
16/11/2019;7;11;Noviembre;2019
17/11/2019;8;11;Noviembre;2019
18/11/2019;19;11;Noviembre;2019
19/11/2019;17;11;Noviembre;2019
20/11/2019;8;11;Noviembre;2019
21/11/2019;6;11;Noviembre;2019
22/11/2019;3;11;Noviembre;2019
23/11/2019;3;11;Noviembre;2019
24/11/2019;10;11;Noviembre;2019
25/11/2019;9;11;Noviembre;2019
26/11/2019;7;11;Noviembre;2019
27/11/2019;10;11;Noviembre;2019
28/11/2019;10;11;Noviembre;2019
29/11/2019;15;11;Noviembre;2019
30/11/2019;4;11;Noviembre;2019
1/12/2019;6;12;Diciembre;2019
2/12/2019;9;12;Diciembre;2019
3/12/2019;5;12;Diciembre;2019
4/12/2019;6;12;Diciembre;2019
5/12/2019;4;12;Diciembre;2019
6/12/2019;5;12;Diciembre;2019
7/12/2019;4;12;Diciembre;2019
8/12/2019;1;12;Diciembre;2019
9/12/2019;8;12;Diciembre;2019
10/12/2019;6;12;Diciembre;2019
11/12/2019;11;12;Diciembre;2019
12/12/2019;13;12;Diciembre;2019
13/12/2019;6;12;Diciembre;2019
14/12/2019;5;12;Diciembre;2019
15/12/2019;6;12;Diciembre;2019
16/12/2019;7;12;Diciembre;2019
17/12/2019;10;12;Diciembre;2019
18/12/2019;12;12;Diciembre;2019
19/12/2019;7;12;Diciembre;2019
20/12/2019;10;12;Diciembre;2019
21/12/2019;3;12;Diciembre;2019
22/12/2019;8;12;Diciembre;2019
23/12/2019;8;12;Diciembre;2019
24/12/2019;17;12;Diciembre;2019
25/12/2019;5;12;Diciembre;2019
26/12/2019;9;12;Diciembre;2019
27/12/2019;7;12;Diciembre;2019
28/12/2019;5;12;Diciembre;2019
29/12/2019;13;12;Diciembre;2019
30/12/2019;11;12;Diciembre;2019
31/12/2019;17;12;Diciembre;2019
1/01/2021;2;1;Enero;2021
2/01/2021;3;1;Enero;2021
3/01/2021;4;1;Enero;2021
4/01/2021;4;1;Enero;2021
5/01/2021;4;1;Enero;2021
6/01/2021;1;1;Enero;2021
7/01/2021;3;1;Enero;2021
8/01/2021;4;1;Enero;2021
9/01/2021;3;1;Enero;2021
10/01/2021;3;1;Enero;2021
11/01/2021;4;1;Enero;2021
12/01/2021;5;1;Enero;2021
13/01/2021;5;1;Enero;2021
14/01/2021;2;1;Enero;2021
15/01/2021;3;1;Enero;2021
16/01/2021;4;1;Enero;2021
17/01/2021;0;1;Enero;2021
18/01/2021;6;1;Enero;2021
19/01/2021;2;1;Enero;2021
20/01/2021;2;1;Enero;2021
21/01/2021;3;1;Enero;2021
22/01/2021;5;1;Enero;2021
23/01/2021;7;1;Enero;2021
24/01/2021;8;1;Enero;2021
25/01/2021;5;1;Enero;2021
26/01/2021;4;1;Enero;2021
27/01/2021;2;1;Enero;2021
28/01/2021;2;1;Enero;2021
29/01/2021;2;1;Enero;2021
30/01/2021;5;1;Enero;2021
31/01/2021;2;1;Enero;2021
