Fecha,Cantidad Ingreso,Mes,Year,Demanda
1/01/2019,4,1,2019,5
2/01/2019,2,1,2019,9
3/01/2019,1,1,2019,9
4/01/2019,6,1,2019,9
5/01/2019,3,1,2019,10
6/01/2019,2,1,2019,10
7/01/2019,1,1,2019,11
8/01/2019,4,1,2019,10
9/01/2019,2,1,2019,8
10/01/2019,3,1,2019,9
11/01/2019,1,1,2019,10
12/01/2019,1,1,2019,6
13/01/2019,0,1,2019,7
14/01/2019,3,1,2019,2
15/01/2019,1,1,2019,5
16/01/2019,2,1,2019,6
17/01/2019,2,1,2019,8
18/01/2019,2,1,2019,7
19/01/2019,2,1,2019,6
20/01/2019,3,1,2019,6
21/01/2019,2,1,2019,7
22/01/2019,2,1,2019,8
23/01/2019,5,1,2019,9
24/01/2019,3,1,2019,11
25/01/2019,1,1,2019,13
26/01/2019,3,1,2019,11
27/01/2019,2,1,2019,11
28/01/2019,4,1,2019,9
29/01/2019,5,1,2019,12
30/01/2019,2,1,2019,12
31/01/2019,2,1,2019,11
1/02/2019,5,2,2019,11
2/02/2019,0,2,2019,11
3/02/2019,1,2,2019,8
4/02/2019,8,2,2019,8
5/02/2019,2,2,2019,14
6/02/2019,1,2,2019,12
7/02/2019,3,2,2019,12
8/02/2019,5,2,2019,8
9/02/2019,0,2,2019,11
10/02/2019,4,2,2019,8
11/02/2019,2,2,2019,9
12/02/2019,6,2,2019,6
13/02/2019,7,2,2019,11
14/02/2019,8,2,2019,15
15/02/2019,10,2,2019,21
16/02/2019,2,2,2019,26
17/02/2019,3,2,2019,20
18/02/2019,7,2,2019,16
19/02/2019,5,2,2019,16
20/02/2019,7,2,2019,14
21/02/2019,7,2,2019,18
22/02/2019,2,2,2019,21
23/02/2019,3,2,2019,18
24/02/2019,5,2,2019,13
25/02/2019,8,2,2019,13
26/02/2019,7,2,2019,19
27/02/2019,6,2,2019,22
28/02/2019,8,2,2019,21
1/03/2019,6,3,2019,24
2/03/2019,3,3,2019,22
3/03/2019,3,3,2019,20
4/03/2019,9,3,2019,14
5/03/2019,6,3,2019,18
6/03/2019,6,3,2019,22
7/03/2019,3,3,2019,24
8/03/2019,8,3,2019,21
9/03/2019,3,3,2019,20
10/03/2019,3,3,2019,15
11/03/2019,6,3,2019,15
12/03/2019,6,3,2019,16
13/03/2019,7,3,2019,17
14/03/2019,3,3,2019,20
15/03/2019,4,3,2019,18
16/03/2019,1,3,2019,17
17/03/2019,9,3,2019,12
18/03/2019,6,3,2019,15
19/03/2019,7,3,2019,18
20/03/2019,10,3,2019,23
21/03/2019,8,3,2019,24
22/03/2019,11,3,2019,27
23/03/2019,2,3,2019,32
24/03/2019,5,3,2019,23
25/03/2019,3,3,2019,21
26/03/2019,6,3,2019,16
27/03/2019,11,3,2019,17
28/03/2019,4,3,2019,20
29/03/2019,9,3,2019,22
30/03/2019,3,3,2019,26
31/03/2019,4,3,2019,21
1/04/2019,10,4,2019,19
2/04/2019,8,4,2019,20
3/04/2019,9,4,2019,23
4/04/2019,6,4,2019,30
5/04/2019,8,4,2019,26
6/04/2019,9,4,2019,26
7/04/2019,7,4,2019,29
8/04/2019,15,4,2019,28
9/04/2019,13,4,2019,32
10/04/2019,14,4,2019,37
11/04/2019,4,4,2019,42
12/04/2019,6,4,2019,39
13/04/2019,8,4,2019,28
14/04/2019,2,4,2019,26
15/04/2019,9,4,2019,18
16/04/2019,4,4,2019,22
17/04/2019,9,4,2019,18
18/04/2019,4,4,2019,24
19/04/2019,3,4,2019,23
20/04/2019,3,4,2019,20
21/04/2019,6,4,2019,16
22/04/2019,8,4,2019,13
23/04/2019,8,4,2019,18
24/04/2019,10,4,2019,22
25/04/2019,3,4,2019,27
26/04/2019,6,4,2019,24
27/04/2019,7,4,2019,24
28/04/2019,5,4,2019,21
29/04/2019,10,4,2019,20
30/04/2019,8,4,2019,26
1/05/2019,6,5,2019,26
2/05/2019,7,5,2019,25
3/05/2019,6,5,2019,25
4/05/2019,7,5,2019,23
5/05/2019,4,5,2019,23
6/05/2019,6,5,2019,21
7/05/2019,4,5,2019,20
8/05/2019,6,5,2019,18
9/05/2019,2,5,2019,20
10/05/2019,4,5,2019,16
11/05/2019,4,5,2019,15
12/05/2019,8,5,2019,11
13/05/2019,8,5,2019,17
14/05/2019,7,5,2019,23
15/05/2019,6,5,2019,26
16/05/2019,7,5,2019,24
17/05/2019,10,5,2019,24
18/05/2019,5,5,2019,28
19/05/2019,7,5,2019,24
20/05/2019,3,5,2019,24
21/05/2019,6,5,2019,17
22/05/2019,5,5,2019,18
23/05/2019,5,5,2019,17
24/05/2019,12,5,2019,18
25/05/2019,9,5,2019,23
26/05/2019,10,5,2019,28
27/05/2019,11,5,2019,35
28/05/2019,13,5,2019,34
29/05/2019,26,5,2019,40
30/05/2019,19,5,2019,55
31/05/2019,29,5,2019,68
1/06/2019,13,6,2019,77
2/06/2019,12,6,2019,75
3/06/2019,15,6,2019,68
4/06/2019,22,6,2019,58
5/06/2019,17,6,2019,62
6/06/2019,13,6,2019,66
7/06/2019,20,6,2019,58
8/06/2019,8,6,2019,63
9/06/2019,14,6,2019,52
10/06/2019,16,6,2019,49
11/06/2019,13,6,2019,49
12/06/2019,13,6,2019,50
13/06/2019,24,6,2019,47
14/06/2019,29,6,2019,59
15/06/2019,11,6,2019,74
16/06/2019,12,6,2019,71
17/06/2019,17,6,2019,66
18/06/2019,18,6,2019,55
19/06/2019,14,6,2019,62
20/06/2019,20,6,2019,62
21/06/2019,16,6,2019,67
22/06/2019,10,6,2019,68
23/06/2019,11,6,2019,61
24/06/2019,7,6,2019,55
25/06/2019,16,6,2019,52
26/06/2019,13,6,2019,51
27/06/2019,7,6,2019,48
28/06/2019,16,6,2019,48
29/06/2019,7,6,2019,52
30/06/2019,8,6,2019,43
1/07/2019,14,7,2019,42
2/07/2019,13,7,2019,47
3/07/2019,6,7,2019,52
4/07/2019,11,7,2019,45
5/07/2019,4,7,2019,42
6/07/2019,5,7,2019,36
7/07/2019,9,7,2019,26
8/07/2019,11,7,2019,27
9/07/2019,6,7,2019,35
10/07/2019,9,7,2019,35
11/07/2019,10,7,2019,37
12/07/2019,8,7,2019,39
13/07/2019,14,7,2019,40
14/07/2019,5,7,2019,42
15/07/2019,9,7,2019,39
16/07/2019,15,7,2019,38
17/07/2019,6,7,2019,42
18/07/2019,12,7,2019,41
19/07/2019,11,7,2019,41
20/07/2019,10,7,2019,42
21/07/2019,4,7,2019,45
22/07/2019,7,7,2019,39
23/07/2019,13,7,2019,38
24/07/2019,8,7,2019,35
25/07/2019,13,7,2019,34
26/07/2019,9,7,2019,37
27/07/2019,6,7,2019,37
28/07/2019,8,7,2019,34
29/07/2019,17,7,2019,29
30/07/2019,16,7,2019,39
31/07/2019,13,7,2019,50
1/08/2019,14,8,2019,49
2/08/2019,14,8,2019,50
3/08/2019,12,8,2019,55
4/08/2019,10,8,2019,55
5/08/2019,4,8,2019,52
6/08/2019,12,8,2019,46
7/08/2019,9,8,2019,44
8/08/2019,10,8,2019,41
9/08/2019,7,8,2019,42
10/08/2019,4,8,2019,35
11/08/2019,5,8,2019,29
12/08/2019,13,8,2019,25
13/08/2019,13,8,2019,34
14/08/2019,8,8,2019,34
15/08/2019,11,8,2019,35
16/08/2019,6,8,2019,41
17/08/2019,4,8,2019,36
18/08/2019,6,8,2019,27
19/08/2019,5,8,2019,26
20/08/2019,18,8,2019,22
21/08/2019,9,8,2019,38
22/08/2019,10,8,2019,37
23/08/2019,9,8,2019,42
24/08/2019,11,8,2019,41
25/08/2019,13,8,2019,42
26/08/2019,8,8,2019,44
27/08/2019,7,8,2019,44
28/08/2019,10,8,2019,39
29/08/2019,6,8,2019,40
30/08/2019,6,8,2019,33
31/08/2019,2,8,2019,28
1/09/2019,7,9,2019,22
2/09/2019,9,9,2019,21
3/09/2019,9,9,2019,27
4/09/2019,13,9,2019,32
5/09/2019,21,9,2019,37
6/09/2019,9,9,2019,49
7/09/2019,9,9,2019,52
8/09/2019,14,9,2019,46
9/09/2019,7,9,2019,46
10/09/2019,11,9,2019,42
11/09/2019,7,9,2019,43
12/09/2019,6,9,2019,44
13/09/2019,10,9,2019,39
14/09/2019,8,9,2019,35
15/09/2019,6,9,2019,35
16/09/2019,11,9,2019,31
17/09/2019,11,9,2019,34
18/09/2019,8,9,2019,38
19/09/2019,8,9,2019,34
20/09/2019,12,9,2019,31
21/09/2019,3,9,2019,35
22/09/2019,6,9,2019,25
23/09/2019,15,9,2019,25
24/09/2019,8,9,2019,33
25/09/2019,8,9,2019,32
26/09/2019,11,9,2019,35
27/09/2019,8,9,2019,30
28/09/2019,8,9,2019,31
29/09/2019,4,9,2019,28
30/09/2019,16,9,2019,24
1/10/2019,15,10,2019,35
2/10/2019,12,10,2019,38
3/10/2019,10,10,2019,45
4/10/2019,10,10,2019,42
5/10/2019,5,10,2019,37
6/10/2019,6,10,2019,29
7/10/2019,8,10,2019,33
8/10/2019,13,10,2019,28
9/10/2019,6,10,2019,34
10/10/2019,13,10,2019,34
11/10/2019,8,10,2019,36
12/10/2019,4,10,2019,35
13/10/2019,14,10,2019,27
14/10/2019,6,10,2019,29
15/10/2019,9,10,2019,31
16/10/2019,9,10,2019,36
17/10/2019,13,10,2019,32
18/10/2019,8,10,2019,34
19/10/2019,13,10,2019,33
20/10/2019,8,10,2019,42
21/10/2019,9,10,2019,36
22/10/2019,12,10,2019,36
23/10/2019,14,10,2019,34
24/10/2019,10,10,2019,37
25/10/2019,9,10,2019,40
26/10/2019,6,10,2019,36
27/10/2019,6,10,2019,32
28/10/2019,11,10,2019,28
29/10/2019,11,10,2019,32
30/10/2019,15,10,2019,32
31/10/2019,10,10,2019,40
1/11/2019,9,11,2019,42
2/11/2019,3,11,2019,36
3/11/2019,6,11,2019,28
4/11/2019,9,11,2019,22
5/11/2019,11,11,2019,26
6/11/2019,14,11,2019,31
7/11/2019,10,11,2019,38
8/11/2019,22,11,2019,39
9/11/2019,5,11,2019,51
10/11/2019,13,11,2019,42
11/11/2019,7,11,2019,47
12/11/2019,9,11,2019,39
13/11/2019,11,11,2019,33
14/11/2019,8,11,2019,34
15/11/2019,7,11,2019,35
16/11/2019,7,11,2019,35
17/11/2019,8,11,2019,31
18/11/2019,19,11,2019,28
19/11/2019,17,11,2019,43
20/11/2019,8,11,2019,51
21/11/2019,6,11,2019,50
22/11/2019,3,11,2019,46
23/11/2019,3,11,2019,29
24/11/2019,10,11,2019,20
25/11/2019,9,11,2019,23
26/11/2019,7,11,2019,26
27/11/2019,10,11,2019,27
28/11/2019,10,11,2019,30
29/11/2019,15,11,2019,34
30/11/2019,4,11,2019,40
1/12/2019,6,12,2019,35
2/12/2019,9,12,2019,34
3/12/2019,5,12,2019,32
4/12/2019,6,12,2019,27
5/12/2019,4,12,2019,27
6/12/2019,5,12,2019,21
7/12/2019,4,12,2019,22
8/12/2019,1,12,2019,20
9/12/2019,8,12,2019,16
10/12/2019,6,12,2019,21
11/12/2019,11,12,2019,21
12/12/2019,13,12,2019,29
13/12/2019,6,12,2019,35
14/12/2019,5,12,2019,36
15/12/2019,6,12,2019,30
16/12/2019,7,12,2019,28
17/12/2019,10,12,2019,25
18/12/2019,12,12,2019,31
19/12/2019,7,12,2019,36
20/12/2019,10,12,2019,31
21/12/2019,3,12,2019,37
22/12/2019,8,12,2019,35
23/12/2019,8,12,2019,34
24/12/2019,17,12,2019,36
25/12/2019,5,12,2019,35
26/12/2019,9,12,2019,30
27/12/2019,7,12,2019,31
28/12/2019,5,12,2019,29
29/12/2019,13,12,2019,25
30/12/2019,11,12,2019,26
31/12/2019,17,12,2019,29
1/01/2021,2,1,2021,21
2/01/2021,3,1,2021,15
3/01/2021,4,1,2021,12
4/01/2021,4,1,2021,13
5/01/2021,4,1,2021,13
6/01/2021,1,1,2021,16
7/01/2021,3,1,2021,16
8/01/2021,4,1,2021,15
9/01/2021,3,1,2021,14
10/01/2021,3,1,2021,12
11/01/2021,4,1,2021,11
12/01/2021,5,1,2021,10
13/01/2021,5,1,2021,14
14/01/2021,2,1,2021,19
15/01/2021,3,1,2021,18
16/01/2021,4,1,2021,13
17/01/2021,0,1,2021,16
18/01/2021,6,1,2021,13
19/01/2021,2,1,2021,15
20/01/2021,2,1,2021,13
21/01/2021,3,1,2021,10
22/01/2021,5,1,2021,10
23/01/2021,7,1,2021,13
24/01/2021,8,1,2021,19
25/01/2021,5,1,2021,26
26/01/2021,4,1,2021,29
27/01/2021,2,1,2021,26
28/01/2021,2,1,2021,19
29/01/2021,2,1,2021,14
30/01/2021,5,1,2021,12
31/01/2021,2,1,2021,13
1/02/2021,4,2,2021,14
2/02/2021,2,2,2021,18
3/02/2021,3,2,2021,12
4/02/2021,3,2,2021,10
5/02/2021,4,2,2021,12
6/02/2021,4,2,2021,12
7/02/2021,4,2,2021,15
8/02/2021,3,2,2021,14
9/02/2021,5,2,2021,12
10/02/2021,3,2,2021,16
11/02/2021,2,2,2021,16
12/02/2021,4,2,2021,15
13/02/2021,5,2,2021,12
14/02/2021,4,2,2021,13
15/02/2021,1,2,2021,15
16/02/2021,2,2,2021,13
17/02/2021,5,2,2021,11
18/02/2021,4,2,2021,11
19/02/2021,2,2,2021,12
20/02/2021,4,2,2021,11
21/02/2021,2,2,2021,11
22/02/2021,5,2,2021,12
23/02/2021,3,2,2021,13
24/02/2021,1,2,2021,14
25/02/2021,4,2,2021,11
26/02/2021,5,2,2021,13
27/02/2021,3,2,2021,13
28/02/2021,2,2,2021,14
1/03/2021,6,3,2021,14
2/03/2021,6,3,2021,14
3/03/2021,5,3,2021,16
4/03/2021,2,3,2021,21
5/03/2021,4,3,2021,18
6/03/2021,0,3,2021,15
7/03/2021,2,3,2021,11
8/03/2021,0,3,2021,9
9/03/2021,10,3,2021,5
10/03/2021,6,3,2021,13
11/03/2021,6,3,2021,17
12/03/2021,12,3,2021,22
13/03/2021,2,3,2021,27
14/03/2021,2,3,2021,24
15/03/2021,2,3,2021,16
16/03/2021,5,3,2021,12
17/03/2021,6,3,2021,13
18/03/2021,6,3,2021,17
19/03/2021,9,3,2021,19
20/03/2021,3,3,2021,23
21/03/2021,5,3,2021,20
